timestamp,hour,date,demand
2025-10-06 00:00:00,0,2025-10-06,23
2025-10-06 01:00:00,1,2025-10-06,26
2025-10-06 02:00:00,2,2025-10-06,17
2025-10-06 03:00:00,3,2025-10-06,17
2025-10-06 04:00:00,4,2025-10-06,23
2025-10-06 05:00:00,5,2025-10-06,23
2025-10-06 06:00:00,6,2025-10-06,19
2025-10-06 07:00:00,7,2025-10-06,68
2025-10-06 08:00:00,8,2025-10-06,69
2025-10-06 09:00:00,9,2025-10-06,72
2025-10-06 10:00:00,10,2025-10-06,58
2025-10-06 11:00:00,11,2025-10-06,75
2025-10-06 12:00:00,12,2025-10-06,93
2025-10-06 13:00:00,13,2025-10-06,78
2025-10-06 14:00:00,14,2025-10-06,97
2025-10-06 15:00:00,15,2025-10-06,80
2025-10-06 16:00:00,16,2025-10-06,82
2025-10-06 17:00:00,17,2025-10-06,59
2025-10-06 18:00:00,18,2025-10-06,87
2025-10-06 19:00:00,19,2025-10-06,47
2025-10-06 20:00:00,20,2025-10-06,60
2025-10-06 21:00:00,21,2025-10-06,45
2025-10-06 22:00:00,22,2025-10-06,48
2025-10-06 23:00:00,23,2025-10-06,18
2025-10-07 00:00:00,0,2025-10-07,30
2025-10-07 01:00:00,1,2025-10-07,16
2025-10-07 02:00:00,2,2025-10-07,22
2025-10-07 03:00:00,3,2025-10-07,16
2025-10-07 04:00:00,4,2025-10-07,18
2025-10-07 05:00:00,5,2025-10-07,25
2025-10-07 06:00:00,6,2025-10-07,26
2025-10-07 07:00:00,7,2025-10-07,65
2025-10-07 08:00:00,8,2025-10-07,61
2025-10-07 09:00:00,9,2025-10-07,67
2025-10-07 10:00:00,10,2025-10-07,80
2025-10-07 11:00:00,11,2025-10-07,102
2025-10-07 12:00:00,12,2025-10-07,92
2025-10-07 13:00:00,13,2025-10-07,87
2025-10-07 14:00:00,14,2025-10-07,93
2025-10-07 15:00:00,15,2025-10-07,68
2025-10-07 16:00:00,16,2025-10-07,63
2025-10-07 17:00:00,17,2025-10-07,64
2025-10-07 18:00:00,18,2025-10-07,85
2025-10-07 19:00:00,19,2025-10-07,35
2025-10-07 20:00:00,20,2025-10-07,37
2025-10-07 21:00:00,21,2025-10-07,37
2025-10-07 22:00:00,22,2025-10-07,51
2025-10-07 23:00:00,23,2025-10-07,24
2025-10-08 00:00:00,0,2025-10-08,24
2025-10-08 01:00:00,1,2025-10-08,24
2025-10-08 02:00:00,2,2025-10-08,29
2025-10-08 03:00:00,3,2025-10-08,17
2025-10-08 04:00:00,4,2025-10-08,18
2025-10-08 05:00:00,5,2025-10-08,15
2025-10-08 06:00:00,6,2025-10-08,30
2025-10-08 07:00:00,7,2025-10-08,69
2025-10-08 08:00:00,8,2025-10-08,64
2025-10-08 09:00:00,9,2025-10-08,82
2025-10-08 10:00:00,10,2025-10-08,77
2025-10-08 11:00:00,11,2025-10-08,81
2025-10-08 12:00:00,12,2025-10-08,81
2025-10-08 13:00:00,13,2025-10-08,92
2025-10-08 14:00:00,14,2025-10-08,81
2025-10-08 15:00:00,15,2025-10-08,80
2025-10-08 16:00:00,16,2025-10-08,86
2025-10-08 17:00:00,17,2025-10-08,81
2025-10-08 18:00:00,18,2025-10-08,79
2025-10-08 19:00:00,19,2025-10-08,39
2025-10-08 20:00:00,20,2025-10-08,39
2025-10-08 21:00:00,21,2025-10-08,44
2025-10-08 22:00:00,22,2025-10-08,62
2025-10-08 23:00:00,23,2025-10-08,19
2025-10-09 00:00:00,0,2025-10-09,19
2025-10-09 01:00:00,1,2025-10-09,20
2025-10-09 02:00:00,2,2025-10-09,24
2025-10-09 03:00:00,3,2025-10-09,27
2025-10-09 04:00:00,4,2025-10-09,13
2025-10-09 05:00:00,5,2025-10-09,15
2025-10-09 06:00:00,6,2025-10-09,31
2025-10-09 07:00:00,7,2025-10-09,75
2025-10-09 08:00:00,8,2025-10-09,71
2025-10-09 09:00:00,9,2025-10-09,57
2025-10-09 10:00:00,10,2025-10-09,69
2025-10-09 11:00:00,11,2025-10-09,84
2025-10-09 12:00:00,12,2025-10-09,98
2025-10-09 13:00:00,13,2025-10-09,97
2025-10-09 14:00:00,14,2025-10-09,101
2025-10-09 15:00:00,15,2025-10-09,80
2025-10-09 16:00:00,16,2025-10-09,75
2025-10-09 17:00:00,17,2025-10-09,63
2025-10-09 18:00:00,18,2025-10-09,89
2025-10-09 19:00:00,19,2025-10-09,38
2025-10-09 20:00:00,20,2025-10-09,40
2025-10-09 21:00:00,21,2025-10-09,42
2025-10-09 22:00:00,22,2025-10-09,36
2025-10-09 23:00:00,23,2025-10-09,21
2025-10-10 00:00:00,0,2025-10-10,25
2025-10-10 01:00:00,1,2025-10-10,25
2025-10-10 02:00:00,2,2025-10-10,27
2025-10-10 03:00:00,3,2025-10-10,18
2025-10-10 04:00:00,4,2025-10-10,24
2025-10-10 05:00:00,5,2025-10-10,21
2025-10-10 06:00:00,6,2025-10-10,28
2025-10-10 07:00:00,7,2025-10-10,65
2025-10-10 08:00:00,8,2025-10-10,58
2025-10-10 09:00:00,9,2025-10-10,65
2025-10-10 10:00:00,10,2025-10-10,67
2025-10-10 11:00:00,11,2025-10-10,97
2025-10-10 12:00:00,12,2025-10-10,94
2025-10-10 13:00:00,13,2025-10-10,88
2025-10-10 14:00:00,14,2025-10-10,87
2025-10-10 15:00:00,15,2025-10-10,92
2025-10-10 16:00:00,16,2025-10-10,97
2025-10-10 17:00:00,17,2025-10-10,80
2025-10-10 18:00:00,18,2025-10-10,65
2025-10-10 19:00:00,19,2025-10-10,34
2025-10-10 20:00:00,20,2025-10-10,43
2025-10-10 21:00:00,21,2025-10-10,38
2025-10-10 22:00:00,22,2025-10-10,42
2025-10-10 23:00:00,23,2025-10-10,25
2025-10-11 00:00:00,0,2025-10-11,25
2025-10-11 01:00:00,1,2025-10-11,22
2025-10-11 02:00:00,2,2025-10-11,19
2025-10-11 03:00:00,3,2025-10-11,21
2025-10-11 04:00:00,4,2025-10-11,29
2025-10-11 05:00:00,5,2025-10-11,16
2025-10-11 06:00:00,6,2025-10-11,23
2025-10-11 07:00:00,7,2025-10-11,80
2025-10-11 08:00:00,8,2025-10-11,68
2025-10-11 09:00:00,9,2025-10-11,73
2025-10-11 10:00:00,10,2025-10-11,99
2025-10-11 11:00:00,11,2025-10-11,95
2025-10-11 12:00:00,12,2025-10-11,105
2025-10-11 13:00:00,13,2025-10-11,88
2025-10-11 14:00:00,14,2025-10-11,109
2025-10-11 15:00:00,15,2025-10-11,82
2025-10-11 16:00:00,16,2025-10-11,95
2025-10-11 17:00:00,17,2025-10-11,85
2025-10-11 18:00:00,18,2025-10-11,85
2025-10-11 19:00:00,19,2025-10-11,50
2025-10-11 20:00:00,20,2025-10-11,61
2025-10-11 21:00:00,21,2025-10-11,64
2025-10-11 22:00:00,22,2025-10-11,57
2025-10-11 23:00:00,23,2025-10-11,22
2025-10-12 00:00:00,0,2025-10-12,14
2025-10-12 01:00:00,1,2025-10-12,25
2025-10-12 02:00:00,2,2025-10-12,27
2025-10-12 03:00:00,3,2025-10-12,38
2025-10-12 04:00:00,4,2025-10-12,19
2025-10-12 05:00:00,5,2025-10-12,26
2025-10-12 06:00:00,6,2025-10-12,27
2025-10-12 07:00:00,7,2025-10-12,74
2025-10-12 08:00:00,8,2025-10-12,59
2025-10-12 09:00:00,9,2025-10-12,75
2025-10-12 10:00:00,10,2025-10-12,75
2025-10-12 11:00:00,11,2025-10-12,104
2025-10-12 12:00:00,12,2025-10-12,113
2025-10-12 13:00:00,13,2025-10-12,100
2025-10-12 14:00:00,14,2025-10-12,104
2025-10-12 15:00:00,15,2025-10-12,86
2025-10-12 16:00:00,16,2025-10-12,75
2025-10-12 17:00:00,17,2025-10-12,89
2025-10-12 18:00:00,18,2025-10-12,85
2025-10-12 19:00:00,19,2025-10-12,59
2025-10-12 20:00:00,20,2025-10-12,39
2025-10-12 21:00:00,21,2025-10-12,59
2025-10-12 22:00:00,22,2025-10-12,55
2025-10-12 23:00:00,23,2025-10-12,27
2025-10-13 00:00:00,0,2025-10-13,26
2025-10-13 01:00:00,1,2025-10-13,24
2025-10-13 02:00:00,2,2025-10-13,16
2025-10-13 03:00:00,3,2025-10-13,23
2025-10-13 04:00:00,4,2025-10-13,21
2025-10-13 05:00:00,5,2025-10-13,25
2025-10-13 06:00:00,6,2025-10-13,15
2025-10-13 07:00:00,7,2025-10-13,66
2025-10-13 08:00:00,8,2025-10-13,67
2025-10-13 09:00:00,9,2025-10-13,76
2025-10-13 10:00:00,10,2025-10-13,65
2025-10-13 11:00:00,11,2025-10-13,99
2025-10-13 12:00:00,12,2025-10-13,85
2025-10-13 13:00:00,13,2025-10-13,88
2025-10-13 14:00:00,14,2025-10-13,80
2025-10-13 15:00:00,15,2025-10-13,77
2025-10-13 16:00:00,16,2025-10-13,64
2025-10-13 17:00:00,17,2025-10-13,96
2025-10-13 18:00:00,18,2025-10-13,67
2025-10-13 19:00:00,19,2025-10-13,40
2025-10-13 20:00:00,20,2025-10-13,40
2025-10-13 21:00:00,21,2025-10-13,45
2025-10-13 22:00:00,22,2025-10-13,43
2025-10-13 23:00:00,23,2025-10-13,20
2025-10-14 00:00:00,0,2025-10-14,18
2025-10-14 01:00:00,1,2025-10-14,26
2025-10-14 02:00:00,2,2025-10-14,25
2025-10-14 03:00:00,3,2025-10-14,21
2025-10-14 04:00:00,4,2025-10-14,20
2025-10-14 05:00:00,5,2025-10-14,17
2025-10-14 06:00:00,6,2025-10-14,20
2025-10-14 07:00:00,7,2025-10-14,62
2025-10-14 08:00:00,8,2025-10-14,55
2025-10-14 09:00:00,9,2025-10-14,66
2025-10-14 10:00:00,10,2025-10-14,80
2025-10-14 11:00:00,11,2025-10-14,81
2025-10-14 12:00:00,12,2025-10-14,81
2025-10-14 13:00:00,13,2025-10-14,67
2025-10-14 14:00:00,14,2025-10-14,97
2025-10-14 15:00:00,15,2025-10-14,77
2025-10-14 16:00:00,16,2025-10-14,66
2025-10-14 17:00:00,17,2025-10-14,74
2025-10-14 18:00:00,18,2025-10-14,78
2025-10-14 19:00:00,19,2025-10-14,42
2025-10-14 20:00:00,20,2025-10-14,47
2025-10-14 21:00:00,21,2025-10-14,43
2025-10-14 22:00:00,22,2025-10-14,50
2025-10-14 23:00:00,23,2025-10-14,22
2025-10-15 00:00:00,0,2025-10-15,23
2025-10-15 01:00:00,1,2025-10-15,12
2025-10-15 02:00:00,2,2025-10-15,17
2025-10-15 03:00:00,3,2025-10-15,26
2025-10-15 04:00:00,4,2025-10-15,16
2025-10-15 05:00:00,5,2025-10-15,16
2025-10-15 06:00:00,6,2025-10-15,18
2025-10-15 07:00:00,7,2025-10-15,60
2025-10-15 08:00:00,8,2025-10-15,64
2025-10-15 09:00:00,9,2025-10-15,49
2025-10-15 10:00:00,10,2025-10-15,66
2025-10-15 11:00:00,11,2025-10-15,90
2025-10-15 12:00:00,12,2025-10-15,79
2025-10-15 13:00:00,13,2025-10-15,90
2025-10-15 14:00:00,14,2025-10-15,97
2025-10-15 15:00:00,15,2025-10-15,66
2025-10-15 16:00:00,16,2025-10-15,82
2025-10-15 17:00:00,17,2025-10-15,82
2025-10-15 18:00:00,18,2025-10-15,70
2025-10-15 19:00:00,19,2025-10-15,38
2025-10-15 20:00:00,20,2025-10-15,48
2025-10-15 21:00:00,21,2025-10-15,55
2025-10-15 22:00:00,22,2025-10-15,39
2025-10-15 23:00:00,23,2025-10-15,21
2025-10-16 00:00:00,0,2025-10-16,22
2025-10-16 01:00:00,1,2025-10-16,21
2025-10-16 02:00:00,2,2025-10-16,16
2025-10-16 03:00:00,3,2025-10-16,20
2025-10-16 04:00:00,4,2025-10-16,17
2025-10-16 05:00:00,5,2025-10-16,15
2025-10-16 06:00:00,6,2025-10-16,26
2025-10-16 07:00:00,7,2025-10-16,68
2025-10-16 08:00:00,8,2025-10-16,67
2025-10-16 09:00:00,9,2025-10-16,63
2025-10-16 10:00:00,10,2025-10-16,69
2025-10-16 11:00:00,11,2025-10-16,104
2025-10-16 12:00:00,12,2025-10-16,89
2025-10-16 13:00:00,13,2025-10-16,95
2025-10-16 14:00:00,14,2025-10-16,78
2025-10-16 15:00:00,15,2025-10-16,83
2025-10-16 16:00:00,16,2025-10-16,76
2025-10-16 17:00:00,17,2025-10-16,73
2025-10-16 18:00:00,18,2025-10-16,74
2025-10-16 19:00:00,19,2025-10-16,46
2025-10-16 20:00:00,20,2025-10-16,51
2025-10-16 21:00:00,21,2025-10-16,35
2025-10-16 22:00:00,22,2025-10-16,52
2025-10-16 23:00:00,23,2025-10-16,19
2025-10-17 00:00:00,0,2025-10-17,20
2025-10-17 01:00:00,1,2025-10-17,13
2025-10-17 02:00:00,2,2025-10-17,23
2025-10-17 03:00:00,3,2025-10-17,18
2025-10-17 04:00:00,4,2025-10-17,27
2025-10-17 05:00:00,5,2025-10-17,27
2025-10-17 06:00:00,6,2025-10-17,26
2025-10-17 07:00:00,7,2025-10-17,58
2025-10-17 08:00:00,8,2025-10-17,76
2025-10-17 09:00:00,9,2025-10-17,56
2025-10-17 10:00:00,10,2025-10-17,85
2025-10-17 11:00:00,11,2025-10-17,84
2025-10-17 12:00:00,12,2025-10-17,94
2025-10-17 13:00:00,13,2025-10-17,96
2025-10-17 14:00:00,14,2025-10-17,88
2025-10-17 15:00:00,15,2025-10-17,74
2025-10-17 16:00:00,16,2025-10-17,74
2025-10-17 17:00:00,17,2025-10-17,78
2025-10-17 18:00:00,18,2025-10-17,73
2025-10-17 19:00:00,19,2025-10-17,47
2025-10-17 20:00:00,20,2025-10-17,49
2025-10-17 21:00:00,21,2025-10-17,47
2025-10-17 22:00:00,22,2025-10-17,46
2025-10-17 23:00:00,23,2025-10-17,23
2025-10-18 00:00:00,0,2025-10-18,16
2025-10-18 01:00:00,1,2025-10-18,36
2025-10-18 02:00:00,2,2025-10-18,24
2025-10-18 03:00:00,3,2025-10-18,25
2025-10-18 04:00:00,4,2025-10-18,21
2025-10-18 05:00:00,5,2025-10-18,19
2025-10-18 06:00:00,6,2025-10-18,24
2025-10-18 07:00:00,7,2025-10-18,68
2025-10-18 08:00:00,8,2025-10-18,79
2025-10-18 09:00:00,9,2025-10-18,73
2025-10-18 10:00:00,10,2025-10-18,77
2025-10-18 11:00:00,11,2025-10-18,101
2025-10-18 12:00:00,12,2025-10-18,121
2025-10-18 13:00:00,13,2025-10-18,81
2025-10-18 14:00:00,14,2025-10-18,92
2025-10-18 15:00:00,15,2025-10-18,86
2025-10-18 16:00:00,16,2025-10-18,83
2025-10-18 17:00:00,17,2025-10-18,88
2025-10-18 18:00:00,18,2025-10-18,92
2025-10-18 19:00:00,19,2025-10-18,43
2025-10-18 20:00:00,20,2025-10-18,55
2025-10-18 21:00:00,21,2025-10-18,52
2025-10-18 22:00:00,22,2025-10-18,49
2025-10-18 23:00:00,23,2025-10-18,26
2025-10-19 00:00:00,0,2025-10-19,22
2025-10-19 01:00:00,1,2025-10-19,17
2025-10-19 02:00:00,2,2025-10-19,29
2025-10-19 03:00:00,3,2025-10-19,25
2025-10-19 04:00:00,4,2025-10-19,24
2025-10-19 05:00:00,5,2025-10-19,22
2025-10-19 06:00:00,6,2025-10-19,25
2025-10-19 07:00:00,7,2025-10-19,55
2025-10-19 08:00:00,8,2025-10-19,86
2025-10-19 09:00:00,9,2025-10-19,67
2025-10-19 10:00:00,10,2025-10-19,72
2025-10-19 11:00:00,11,2025-10-19,108
2025-10-19 12:00:00,12,2025-10-19,79
2025-10-19 13:00:00,13,2025-10-19,98
2025-10-19 14:00:00,14,2025-10-19,122
2025-10-19 15:00:00,15,2025-10-19,81
2025-10-19 16:00:00,16,2025-10-19,100
2025-10-19 17:00:00,17,2025-10-19,96
2025-10-19 18:00:00,18,2025-10-19,89
2025-10-19 19:00:00,19,2025-10-19,40
2025-10-19 20:00:00,20,2025-10-19,45
2025-10-19 21:00:00,21,2025-10-19,55
2025-10-19 22:00:00,22,2025-10-19,52
2025-10-19 23:00:00,23,2025-10-19,15
2025-10-20 00:00:00,0,2025-10-20,21
2025-10-20 01:00:00,1,2025-10-20,29
2025-10-20 02:00:00,2,2025-10-20,24
2025-10-20 03:00:00,3,2025-10-20,18
2025-10-20 04:00:00,4,2025-10-20,32
2025-10-20 05:00:00,5,2025-10-20,27
2025-10-20 06:00:00,6,2025-10-20,22
2025-10-20 07:00:00,7,2025-10-20,81
2025-10-20 08:00:00,8,2025-10-20,70
2025-10-20 09:00:00,9,2025-10-20,66
2025-10-20 10:00:00,10,2025-10-20,67
2025-10-20 11:00:00,11,2025-10-20,90
2025-10-20 12:00:00,12,2025-10-20,91
2025-10-20 13:00:00,13,2025-10-20,79
2025-10-20 14:00:00,14,2025-10-20,109
2025-10-20 15:00:00,15,2025-10-20,75
2025-10-20 16:00:00,16,2025-10-20,80
2025-10-20 17:00:00,17,2025-10-20,75
2025-10-20 18:00:00,18,2025-10-20,102
2025-10-20 19:00:00,19,2025-10-20,41
2025-10-20 20:00:00,20,2025-10-20,38
2025-10-20 21:00:00,21,2025-10-20,38
2025-10-20 22:00:00,22,2025-10-20,43
2025-10-20 23:00:00,23,2025-10-20,28
2025-10-21 00:00:00,0,2025-10-21,22
2025-10-21 01:00:00,1,2025-10-21,18
2025-10-21 02:00:00,2,2025-10-21,26
2025-10-21 03:00:00,3,2025-10-21,20
2025-10-21 04:00:00,4,2025-10-21,23
2025-10-21 05:00:00,5,2025-10-21,30
2025-10-21 06:00:00,6,2025-10-21,14
2025-10-21 07:00:00,7,2025-10-21,70
2025-10-21 08:00:00,8,2025-10-21,65
2025-10-21 09:00:00,9,2025-10-21,58
2025-10-21 10:00:00,10,2025-10-21,90
2025-10-21 11:00:00,11,2025-10-21,88
2025-10-21 12:00:00,12,2025-10-21,90
2025-10-21 13:00:00,13,2025-10-21,76
2025-10-21 14:00:00,14,2025-10-21,83
2025-10-21 15:00:00,15,2025-10-21,79
2025-10-21 16:00:00,16,2025-10-21,84
2025-10-21 17:00:00,17,2025-10-21,73
2025-10-21 18:00:00,18,2025-10-21,70
2025-10-21 19:00:00,19,2025-10-21,37
2025-10-21 20:00:00,20,2025-10-21,36
2025-10-21 21:00:00,21,2025-10-21,48
2025-10-21 22:00:00,22,2025-10-21,42
2025-10-21 23:00:00,23,2025-10-21,23
2025-10-22 00:00:00,0,2025-10-22,14
2025-10-22 01:00:00,1,2025-10-22,30
2025-10-22 02:00:00,2,2025-10-22,20
2025-10-22 03:00:00,3,2025-10-22,25
2025-10-22 04:00:00,4,2025-10-22,24
2025-10-22 05:00:00,5,2025-10-22,22
2025-10-22 06:00:00,6,2025-10-22,17
2025-10-22 07:00:00,7,2025-10-22,65
2025-10-22 08:00:00,8,2025-10-22,63
2025-10-22 09:00:00,9,2025-10-22,72
2025-10-22 10:00:00,10,2025-10-22,55
2025-10-22 11:00:00,11,2025-10-22,104
2025-10-22 12:00:00,12,2025-10-22,89
2025-10-22 13:00:00,13,2025-10-22,84
2025-10-22 14:00:00,14,2025-10-22,89
2025-10-22 15:00:00,15,2025-10-22,65
2025-10-22 16:00:00,16,2025-10-22,94
2025-10-22 17:00:00,17,2025-10-22,88
2025-10-22 18:00:00,18,2025-10-22,70
2025-10-22 19:00:00,19,2025-10-22,34
2025-10-22 20:00:00,20,2025-10-22,37
2025-10-22 21:00:00,21,2025-10-22,44
2025-10-22 22:00:00,22,2025-10-22,34
2025-10-22 23:00:00,23,2025-10-22,22
2025-10-23 00:00:00,0,2025-10-23,27
2025-10-23 01:00:00,1,2025-10-23,27
2025-10-23 02:00:00,2,2025-10-23,23
2025-10-23 03:00:00,3,2025-10-23,21
2025-10-23 04:00:00,4,2025-10-23,24
2025-10-23 05:00:00,5,2025-10-23,24
2025-10-23 06:00:00,6,2025-10-23,29
2025-10-23 07:00:00,7,2025-10-23,52
2025-10-23 08:00:00,8,2025-10-23,72
2025-10-23 09:00:00,9,2025-10-23,66
2025-10-23 10:00:00,10,2025-10-23,60
2025-10-23 11:00:00,11,2025-10-23,102
2025-10-23 12:00:00,12,2025-10-23,93
2025-10-23 13:00:00,13,2025-10-23,73
2025-10-23 14:00:00,14,2025-10-23,83
2025-10-23 15:00:00,15,2025-10-23,70
2025-10-23 16:00:00,16,2025-10-23,70
2025-10-23 17:00:00,17,2025-10-23,66
2025-10-23 18:00:00,18,2025-10-23,79
2025-10-23 19:00:00,19,2025-10-23,41
2025-10-23 20:00:00,20,2025-10-23,54
2025-10-23 21:00:00,21,2025-10-23,41
2025-10-23 22:00:00,22,2025-10-23,36
2025-10-23 23:00:00,23,2025-10-23,20
2025-10-24 00:00:00,0,2025-10-24,18
2025-10-24 01:00:00,1,2025-10-24,16
2025-10-24 02:00:00,2,2025-10-24,24
2025-10-24 03:00:00,3,2025-10-24,23
2025-10-24 04:00:00,4,2025-10-24,24
2025-10-24 05:00:00,5,2025-10-24,28
2025-10-24 06:00:00,6,2025-10-24,25
2025-10-24 07:00:00,7,2025-10-24,63
2025-10-24 08:00:00,8,2025-10-24,67
2025-10-24 09:00:00,9,2025-10-24,73
2025-10-24 10:00:00,10,2025-10-24,70
2025-10-24 11:00:00,11,2025-10-24,90
2025-10-24 12:00:00,12,2025-10-24,92
2025-10-24 13:00:00,13,2025-10-24,97
2025-10-24 14:00:00,14,2025-10-24,90
2025-10-24 15:00:00,15,2025-10-24,74
2025-10-24 16:00:00,16,2025-10-24,76
2025-10-24 17:00:00,17,2025-10-24,93
2025-10-24 18:00:00,18,2025-10-24,81
2025-10-24 19:00:00,19,2025-10-24,34
2025-10-24 20:00:00,20,2025-10-24,48
2025-10-24 21:00:00,21,2025-10-24,52
2025-10-24 22:00:00,22,2025-10-24,33
2025-10-24 23:00:00,23,2025-10-24,18
2025-10-25 00:00:00,0,2025-10-25,29
2025-10-25 01:00:00,1,2025-10-25,30
2025-10-25 02:00:00,2,2025-10-25,26
2025-10-25 03:00:00,3,2025-10-25,22
2025-10-25 04:00:00,4,2025-10-25,24
2025-10-25 05:00:00,5,2025-10-25,34
2025-10-25 06:00:00,6,2025-10-25,19
2025-10-25 07:00:00,7,2025-10-25,93
2025-10-25 08:00:00,8,2025-10-25,65
2025-10-25 09:00:00,9,2025-10-25,77
2025-10-25 10:00:00,10,2025-10-25,80
2025-10-25 11:00:00,11,2025-10-25,93
2025-10-25 12:00:00,12,2025-10-25,94
2025-10-25 13:00:00,13,2025-10-25,111
2025-10-25 14:00:00,14,2025-10-25,93
2025-10-25 15:00:00,15,2025-10-25,77
2025-10-25 16:00:00,16,2025-10-25,100
2025-10-25 17:00:00,17,2025-10-25,74
2025-10-25 18:00:00,18,2025-10-25,91
2025-10-25 19:00:00,19,2025-10-25,48
2025-10-25 20:00:00,20,2025-10-25,55
2025-10-25 21:00:00,21,2025-10-25,47
2025-10-25 22:00:00,22,2025-10-25,50
2025-10-25 23:00:00,23,2025-10-25,35
2025-10-26 00:00:00,0,2025-10-26,31
2025-10-26 01:00:00,1,2025-10-26,30
2025-10-26 02:00:00,2,2025-10-26,23
2025-10-26 03:00:00,3,2025-10-26,24
2025-10-26 04:00:00,4,2025-10-26,38
2025-10-26 05:00:00,5,2025-10-26,17
2025-10-26 06:00:00,6,2025-10-26,15
2025-10-26 07:00:00,7,2025-10-26,67
2025-10-26 08:00:00,8,2025-10-26,73
2025-10-26 09:00:00,9,2025-10-26,81
2025-10-26 10:00:00,10,2025-10-26,71
2025-10-26 11:00:00,11,2025-10-26,109
2025-10-26 12:00:00,12,2025-10-26,99
2025-10-26 13:00:00,13,2025-10-26,92
2025-10-26 14:00:00,14,2025-10-26,112
2025-10-26 15:00:00,15,2025-10-26,87
2025-10-26 16:00:00,16,2025-10-26,79
2025-10-26 17:00:00,17,2025-10-26,78
2025-10-26 18:00:00,18,2025-10-26,92
2025-10-26 19:00:00,19,2025-10-26,63
2025-10-26 20:00:00,20,2025-10-26,50
2025-10-26 21:00:00,21,2025-10-26,61
2025-10-26 22:00:00,22,2025-10-26,47
2025-10-26 23:00:00,23,2025-10-26,33
2025-10-27 00:00:00,0,2025-10-27,15
2025-10-27 01:00:00,1,2025-10-27,30
2025-10-27 02:00:00,2,2025-10-27,21
2025-10-27 03:00:00,3,2025-10-27,23
2025-10-27 04:00:00,4,2025-10-27,29
2025-10-27 05:00:00,5,2025-10-27,24
2025-10-27 06:00:00,6,2025-10-27,30
2025-10-27 07:00:00,7,2025-10-27,86
2025-10-27 08:00:00,8,2025-10-27,67
2025-10-27 09:00:00,9,2025-10-27,63
2025-10-27 10:00:00,10,2025-10-27,66
2025-10-27 11:00:00,11,2025-10-27,91
2025-10-27 12:00:00,12,2025-10-27,99
2025-10-27 13:00:00,13,2025-10-27,79
2025-10-27 14:00:00,14,2025-10-27,96
2025-10-27 15:00:00,15,2025-10-27,84
2025-10-27 16:00:00,16,2025-10-27,72
2025-10-27 17:00:00,17,2025-10-27,69
2025-10-27 18:00:00,18,2025-10-27,66
2025-10-27 19:00:00,19,2025-10-27,43
2025-10-27 20:00:00,20,2025-10-27,56
2025-10-27 21:00:00,21,2025-10-27,44
2025-10-27 22:00:00,22,2025-10-27,51
2025-10-27 23:00:00,23,2025-10-27,19
2025-10-28 00:00:00,0,2025-10-28,18
2025-10-28 01:00:00,1,2025-10-28,18
2025-10-28 02:00:00,2,2025-10-28,18
2025-10-28 03:00:00,3,2025-10-28,28
2025-10-28 04:00:00,4,2025-10-28,17
2025-10-28 05:00:00,5,2025-10-28,19
2025-10-28 06:00:00,6,2025-10-28,20
2025-10-28 07:00:00,7,2025-10-28,69
2025-10-28 08:00:00,8,2025-10-28,82
2025-10-28 09:00:00,9,2025-10-28,58
2025-10-28 10:00:00,10,2025-10-28,69
2025-10-28 11:00:00,11,2025-10-28,85
2025-10-28 12:00:00,12,2025-10-28,94
2025-10-28 13:00:00,13,2025-10-28,83
2025-10-28 14:00:00,14,2025-10-28,86
2025-10-28 15:00:00,15,2025-10-28,96
2025-10-28 16:00:00,16,2025-10-28,72
2025-10-28 17:00:00,17,2025-10-28,77
2025-10-28 18:00:00,18,2025-10-28,81
2025-10-28 19:00:00,19,2025-10-28,45
2025-10-28 20:00:00,20,2025-10-28,35
2025-10-28 21:00:00,21,2025-10-28,53
2025-10-28 22:00:00,22,2025-10-28,49
2025-10-28 23:00:00,23,2025-10-28,21
2025-10-29 00:00:00,0,2025-10-29,27
2025-10-29 01:00:00,1,2025-10-29,22
2025-10-29 02:00:00,2,2025-10-29,22
2025-10-29 03:00:00,3,2025-10-29,33
2025-10-29 04:00:00,4,2025-10-29,19
2025-10-29 05:00:00,5,2025-10-29,27
2025-10-29 06:00:00,6,2025-10-29,24
2025-10-29 07:00:00,7,2025-10-29,58
2025-10-29 08:00:00,8,2025-10-29,50
2025-10-29 09:00:00,9,2025-10-29,67
2025-10-29 10:00:00,10,2025-10-29,72
2025-10-29 11:00:00,11,2025-10-29,96
2025-10-29 12:00:00,12,2025-10-29,79
2025-10-29 13:00:00,13,2025-10-29,106
2025-10-29 14:00:00,14,2025-10-29,99
2025-10-29 15:00:00,15,2025-10-29,75
2025-10-29 16:00:00,16,2025-10-29,67
2025-10-29 17:00:00,17,2025-10-29,96
2025-10-29 18:00:00,18,2025-10-29,70
2025-10-29 19:00:00,19,2025-10-29,56
2025-10-29 20:00:00,20,2025-10-29,47
2025-10-29 21:00:00,21,2025-10-29,41
2025-10-29 22:00:00,22,2025-10-29,27
2025-10-29 23:00:00,23,2025-10-29,27
2025-10-30 00:00:00,0,2025-10-30,20
2025-10-30 01:00:00,1,2025-10-30,22
2025-10-30 02:00:00,2,2025-10-30,18
2025-10-30 03:00:00,3,2025-10-30,18
2025-10-30 04:00:00,4,2025-10-30,19
2025-10-30 05:00:00,5,2025-10-30,22
