timestamp,hour,date,demand
2025-10-06 00:00:00,0,2025-10-06,5
2025-10-06 01:00:00,1,2025-10-06,4
2025-10-06 02:00:00,2,2025-10-06,8
2025-10-06 03:00:00,3,2025-10-06,3
2025-10-06 04:00:00,4,2025-10-06,5
2025-10-06 05:00:00,5,2025-10-06,4
2025-10-06 06:00:00,6,2025-10-06,3
2025-10-06 07:00:00,7,2025-10-06,11
2025-10-06 08:00:00,8,2025-10-06,11
2025-10-06 09:00:00,9,2025-10-06,70
2025-10-06 10:00:00,10,2025-10-06,56
2025-10-06 11:00:00,11,2025-10-06,63
2025-10-06 12:00:00,12,2025-10-06,119
2025-10-06 13:00:00,13,2025-10-06,108
2025-10-06 14:00:00,14,2025-10-06,82
2025-10-06 15:00:00,15,2025-10-06,94
2025-10-06 16:00:00,16,2025-10-06,108
2025-10-06 17:00:00,17,2025-10-06,44
2025-10-06 18:00:00,18,2025-10-06,40
2025-10-06 19:00:00,19,2025-10-06,48
2025-10-06 20:00:00,20,2025-10-06,8
2025-10-06 21:00:00,21,2025-10-06,2
2025-10-06 22:00:00,22,2025-10-06,8
2025-10-06 23:00:00,23,2025-10-06,8
2025-10-07 00:00:00,0,2025-10-07,3
2025-10-07 01:00:00,1,2025-10-07,5
2025-10-07 02:00:00,2,2025-10-07,8
2025-10-07 03:00:00,3,2025-10-07,1
2025-10-07 04:00:00,4,2025-10-07,5
2025-10-07 05:00:00,5,2025-10-07,3
2025-10-07 06:00:00,6,2025-10-07,2
2025-10-07 07:00:00,7,2025-10-07,9
2025-10-07 08:00:00,8,2025-10-07,11
2025-10-07 09:00:00,9,2025-10-07,54
2025-10-07 10:00:00,10,2025-10-07,54
2025-10-07 11:00:00,11,2025-10-07,60
2025-10-07 12:00:00,12,2025-10-07,144
2025-10-07 13:00:00,13,2025-10-07,115
2025-10-07 14:00:00,14,2025-10-07,88
2025-10-07 15:00:00,15,2025-10-07,108
2025-10-07 16:00:00,16,2025-10-07,101
2025-10-07 17:00:00,17,2025-10-07,41
2025-10-07 18:00:00,18,2025-10-07,41
2025-10-07 19:00:00,19,2025-10-07,43
2025-10-07 20:00:00,20,2025-10-07,10
2025-10-07 21:00:00,21,2025-10-07,9
2025-10-07 22:00:00,22,2025-10-07,14
2025-10-07 23:00:00,23,2025-10-07,16
2025-10-08 00:00:00,0,2025-10-08,5
2025-10-08 01:00:00,1,2025-10-08,10
2025-10-08 02:00:00,2,2025-10-08,4
2025-10-08 03:00:00,3,2025-10-08,4
2025-10-08 04:00:00,4,2025-10-08,0
2025-10-08 05:00:00,5,2025-10-08,3
2025-10-08 06:00:00,6,2025-10-08,3
2025-10-08 07:00:00,7,2025-10-08,3
2025-10-08 08:00:00,8,2025-10-08,7
2025-10-08 09:00:00,9,2025-10-08,60
2025-10-08 10:00:00,10,2025-10-08,49
2025-10-08 11:00:00,11,2025-10-08,68
2025-10-08 12:00:00,12,2025-10-08,127
2025-10-08 13:00:00,13,2025-10-08,112
2025-10-08 14:00:00,14,2025-10-08,99
2025-10-08 15:00:00,15,2025-10-08,113
2025-10-08 16:00:00,16,2025-10-08,108
2025-10-08 17:00:00,17,2025-10-08,38
2025-10-08 18:00:00,18,2025-10-08,42
2025-10-08 19:00:00,19,2025-10-08,31
2025-10-08 20:00:00,20,2025-10-08,9
2025-10-08 21:00:00,21,2025-10-08,15
2025-10-08 22:00:00,22,2025-10-08,11
2025-10-08 23:00:00,23,2025-10-08,13
2025-10-09 00:00:00,0,2025-10-09,7
2025-10-09 01:00:00,1,2025-10-09,2
2025-10-09 02:00:00,2,2025-10-09,3
2025-10-09 03:00:00,3,2025-10-09,2
2025-10-09 04:00:00,4,2025-10-09,6
2025-10-09 05:00:00,5,2025-10-09,2
2025-10-09 06:00:00,6,2025-10-09,9
2025-10-09 07:00:00,7,2025-10-09,8
2025-10-09 08:00:00,8,2025-10-09,12
2025-10-09 09:00:00,9,2025-10-09,60
2025-10-09 10:00:00,10,2025-10-09,59
2025-10-09 11:00:00,11,2025-10-09,63
2025-10-09 12:00:00,12,2025-10-09,121
2025-10-09 13:00:00,13,2025-10-09,130
2025-10-09 14:00:00,14,2025-10-09,99
2025-10-09 15:00:00,15,2025-10-09,76
2025-10-09 16:00:00,16,2025-10-09,97
2025-10-09 17:00:00,17,2025-10-09,52
2025-10-09 18:00:00,18,2025-10-09,36
2025-10-09 19:00:00,19,2025-10-09,47
2025-10-09 20:00:00,20,2025-10-09,7
2025-10-09 21:00:00,21,2025-10-09,10
2025-10-09 22:00:00,22,2025-10-09,15
2025-10-09 23:00:00,23,2025-10-09,15
2025-10-10 00:00:00,0,2025-10-10,5
2025-10-10 01:00:00,1,2025-10-10,5
2025-10-10 02:00:00,2,2025-10-10,9
2025-10-10 03:00:00,3,2025-10-10,5
2025-10-10 04:00:00,4,2025-10-10,5
2025-10-10 05:00:00,5,2025-10-10,6
2025-10-10 06:00:00,6,2025-10-10,8
2025-10-10 07:00:00,7,2025-10-10,9
2025-10-10 08:00:00,8,2025-10-10,6
2025-10-10 09:00:00,9,2025-10-10,56
2025-10-10 10:00:00,10,2025-10-10,64
2025-10-10 11:00:00,11,2025-10-10,61
2025-10-10 12:00:00,12,2025-10-10,141
2025-10-10 13:00:00,13,2025-10-10,127
2025-10-10 14:00:00,14,2025-10-10,104
2025-10-10 15:00:00,15,2025-10-10,109
2025-10-10 16:00:00,16,2025-10-10,120
2025-10-10 17:00:00,17,2025-10-10,44
2025-10-10 18:00:00,18,2025-10-10,58
2025-10-10 19:00:00,19,2025-10-10,40
2025-10-10 20:00:00,20,2025-10-10,8
2025-10-10 21:00:00,21,2025-10-10,6
2025-10-10 22:00:00,22,2025-10-10,14
2025-10-10 23:00:00,23,2025-10-10,8
2025-10-11 00:00:00,0,2025-10-11,2
2025-10-11 01:00:00,1,2025-10-11,3
2025-10-11 02:00:00,2,2025-10-11,1
2025-10-11 03:00:00,3,2025-10-11,3
2025-10-11 04:00:00,4,2025-10-11,5
2025-10-11 05:00:00,5,2025-10-11,3
2025-10-11 06:00:00,6,2025-10-11,2
2025-10-11 07:00:00,7,2025-10-11,4
2025-10-11 08:00:00,8,2025-10-11,5
2025-10-11 09:00:00,9,2025-10-11,44
2025-10-11 10:00:00,10,2025-10-11,43
2025-10-11 11:00:00,11,2025-10-11,39
2025-10-11 12:00:00,12,2025-10-11,87
2025-10-11 13:00:00,13,2025-10-11,74
2025-10-11 14:00:00,14,2025-10-11,71
2025-10-11 15:00:00,15,2025-10-11,73
2025-10-11 16:00:00,16,2025-10-11,78
2025-10-11 17:00:00,17,2025-10-11,27
2025-10-11 18:00:00,18,2025-10-11,30
2025-10-11 19:00:00,19,2025-10-11,23
2025-10-11 20:00:00,20,2025-10-11,9
2025-10-11 21:00:00,21,2025-10-11,6
2025-10-11 22:00:00,22,2025-10-11,5
2025-10-11 23:00:00,23,2025-10-11,11
2025-10-12 00:00:00,0,2025-10-12,8
2025-10-12 01:00:00,1,2025-10-12,3
2025-10-12 02:00:00,2,2025-10-12,5
2025-10-12 03:00:00,3,2025-10-12,0
2025-10-12 04:00:00,4,2025-10-12,2
2025-10-12 05:00:00,5,2025-10-12,1
2025-10-12 06:00:00,6,2025-10-12,3
2025-10-12 07:00:00,7,2025-10-12,7
2025-10-12 08:00:00,8,2025-10-12,6
2025-10-12 09:00:00,9,2025-10-12,40
2025-10-12 10:00:00,10,2025-10-12,31
2025-10-12 11:00:00,11,2025-10-12,34
2025-10-12 12:00:00,12,2025-10-12,85
2025-10-12 13:00:00,13,2025-10-12,67
2025-10-12 14:00:00,14,2025-10-12,71
2025-10-12 15:00:00,15,2025-10-12,81
2025-10-12 16:00:00,16,2025-10-12,66
2025-10-12 17:00:00,17,2025-10-12,24
2025-10-12 18:00:00,18,2025-10-12,30
2025-10-12 19:00:00,19,2025-10-12,27
2025-10-12 20:00:00,20,2025-10-12,10
2025-10-12 21:00:00,21,2025-10-12,12
2025-10-12 22:00:00,22,2025-10-12,8
2025-10-12 23:00:00,23,2025-10-12,10
2025-10-13 00:00:00,0,2025-10-13,4
2025-10-13 01:00:00,1,2025-10-13,7
2025-10-13 02:00:00,2,2025-10-13,6
2025-10-13 03:00:00,3,2025-10-13,2
2025-10-13 04:00:00,4,2025-10-13,3
2025-10-13 05:00:00,5,2025-10-13,4
2025-10-13 06:00:00,6,2025-10-13,4
2025-10-13 07:00:00,7,2025-10-13,8
2025-10-13 08:00:00,8,2025-10-13,10
2025-10-13 09:00:00,9,2025-10-13,67
2025-10-13 10:00:00,10,2025-10-13,58
2025-10-13 11:00:00,11,2025-10-13,55
2025-10-13 12:00:00,12,2025-10-13,108
2025-10-13 13:00:00,13,2025-10-13,114
2025-10-13 14:00:00,14,2025-10-13,98
2025-10-13 15:00:00,15,2025-10-13,86
2025-10-13 16:00:00,16,2025-10-13,114
2025-10-13 17:00:00,17,2025-10-13,44
2025-10-13 18:00:00,18,2025-10-13,39
2025-10-13 19:00:00,19,2025-10-13,37
2025-10-13 20:00:00,20,2025-10-13,8
2025-10-13 21:00:00,21,2025-10-13,9
2025-10-13 22:00:00,22,2025-10-13,10
2025-10-13 23:00:00,23,2025-10-13,10
2025-10-14 00:00:00,0,2025-10-14,6
2025-10-14 01:00:00,1,2025-10-14,7
2025-10-14 02:00:00,2,2025-10-14,5
2025-10-14 03:00:00,3,2025-10-14,3
2025-10-14 04:00:00,4,2025-10-14,6
2025-10-14 05:00:00,5,2025-10-14,2
2025-10-14 06:00:00,6,2025-10-14,8
2025-10-14 07:00:00,7,2025-10-14,10
2025-10-14 08:00:00,8,2025-10-14,15
2025-10-14 09:00:00,9,2025-10-14,55
2025-10-14 10:00:00,10,2025-10-14,52
2025-10-14 11:00:00,11,2025-10-14,66
2025-10-14 12:00:00,12,2025-10-14,133
2025-10-14 13:00:00,13,2025-10-14,120
2025-10-14 14:00:00,14,2025-10-14,101
2025-10-14 15:00:00,15,2025-10-14,110
2025-10-14 16:00:00,16,2025-10-14,112
2025-10-14 17:00:00,17,2025-10-14,35
2025-10-14 18:00:00,18,2025-10-14,37
2025-10-14 19:00:00,19,2025-10-14,46
2025-10-14 20:00:00,20,2025-10-14,9
2025-10-14 21:00:00,21,2025-10-14,3
2025-10-14 22:00:00,22,2025-10-14,11
2025-10-14 23:00:00,23,2025-10-14,13
2025-10-15 00:00:00,0,2025-10-15,8
2025-10-15 01:00:00,1,2025-10-15,3
2025-10-15 02:00:00,2,2025-10-15,4
2025-10-15 03:00:00,3,2025-10-15,10
2025-10-15 04:00:00,4,2025-10-15,3
2025-10-15 05:00:00,5,2025-10-15,4
2025-10-15 06:00:00,6,2025-10-15,9
2025-10-15 07:00:00,7,2025-10-15,8
2025-10-15 08:00:00,8,2025-10-15,16
2025-10-15 09:00:00,9,2025-10-15,60
2025-10-15 10:00:00,10,2025-10-15,63
2025-10-15 11:00:00,11,2025-10-15,51
2025-10-15 12:00:00,12,2025-10-15,137
2025-10-15 13:00:00,13,2025-10-15,115
2025-10-15 14:00:00,14,2025-10-15,108
2025-10-15 15:00:00,15,2025-10-15,98
2025-10-15 16:00:00,16,2025-10-15,95
2025-10-15 17:00:00,17,2025-10-15,38
2025-10-15 18:00:00,18,2025-10-15,42
2025-10-15 19:00:00,19,2025-10-15,49
2025-10-15 20:00:00,20,2025-10-15,7
2025-10-15 21:00:00,21,2025-10-15,11
2025-10-15 22:00:00,22,2025-10-15,10
2025-10-15 23:00:00,23,2025-10-15,8
2025-10-16 00:00:00,0,2025-10-16,6
2025-10-16 01:00:00,1,2025-10-16,3
2025-10-16 02:00:00,2,2025-10-16,7
2025-10-16 03:00:00,3,2025-10-16,7
2025-10-16 04:00:00,4,2025-10-16,6
2025-10-16 05:00:00,5,2025-10-16,4
2025-10-16 06:00:00,6,2025-10-16,10
2025-10-16 07:00:00,7,2025-10-16,15
2025-10-16 08:00:00,8,2025-10-16,10
2025-10-16 09:00:00,9,2025-10-16,49
2025-10-16 10:00:00,10,2025-10-16,52
2025-10-16 11:00:00,11,2025-10-16,62
2025-10-16 12:00:00,12,2025-10-16,119
2025-10-16 13:00:00,13,2025-10-16,124
2025-10-16 14:00:00,14,2025-10-16,115
2025-10-16 15:00:00,15,2025-10-16,100
2025-10-16 16:00:00,16,2025-10-16,117
2025-10-16 17:00:00,17,2025-10-16,40
2025-10-16 18:00:00,18,2025-10-16,34
2025-10-16 19:00:00,19,2025-10-16,35
2025-10-16 20:00:00,20,2025-10-16,12
2025-10-16 21:00:00,21,2025-10-16,9
2025-10-16 22:00:00,22,2025-10-16,15
2025-10-16 23:00:00,23,2025-10-16,8
2025-10-17 00:00:00,0,2025-10-17,4
2025-10-17 01:00:00,1,2025-10-17,5
2025-10-17 02:00:00,2,2025-10-17,4
2025-10-17 03:00:00,3,2025-10-17,3
2025-10-17 04:00:00,4,2025-10-17,9
2025-10-17 05:00:00,5,2025-10-17,4
2025-10-17 06:00:00,6,2025-10-17,4
2025-10-17 07:00:00,7,2025-10-17,10
2025-10-17 08:00:00,8,2025-10-17,6
2025-10-17 09:00:00,9,2025-10-17,46
2025-10-17 10:00:00,10,2025-10-17,37
2025-10-17 11:00:00,11,2025-10-17,61
2025-10-17 12:00:00,12,2025-10-17,132
2025-10-17 13:00:00,13,2025-10-17,106
2025-10-17 14:00:00,14,2025-10-17,105
2025-10-17 15:00:00,15,2025-10-17,112
2025-10-17 16:00:00,16,2025-10-17,107
2025-10-17 17:00:00,17,2025-10-17,43
2025-10-17 18:00:00,18,2025-10-17,43
2025-10-17 19:00:00,19,2025-10-17,38
2025-10-17 20:00:00,20,2025-10-17,17
2025-10-17 21:00:00,21,2025-10-17,8
2025-10-17 22:00:00,22,2025-10-17,8
2025-10-17 23:00:00,23,2025-10-17,9
2025-10-18 00:00:00,0,2025-10-18,4
2025-10-18 01:00:00,1,2025-10-18,2
2025-10-18 02:00:00,2,2025-10-18,3
2025-10-18 03:00:00,3,2025-10-18,2
2025-10-18 04:00:00,4,2025-10-18,7
2025-10-18 05:00:00,5,2025-10-18,3
2025-10-18 06:00:00,6,2025-10-18,0
2025-10-18 07:00:00,7,2025-10-18,8
2025-10-18 08:00:00,8,2025-10-18,7
2025-10-18 09:00:00,9,2025-10-18,57
2025-10-18 10:00:00,10,2025-10-18,55
2025-10-18 11:00:00,11,2025-10-18,41
2025-10-18 12:00:00,12,2025-10-18,88
2025-10-18 13:00:00,13,2025-10-18,91
2025-10-18 14:00:00,14,2025-10-18,68
2025-10-18 15:00:00,15,2025-10-18,61
2025-10-18 16:00:00,16,2025-10-18,54
2025-10-18 17:00:00,17,2025-10-18,30
2025-10-18 18:00:00,18,2025-10-18,22
2025-10-18 19:00:00,19,2025-10-18,22
2025-10-18 20:00:00,20,2025-10-18,5
2025-10-18 21:00:00,21,2025-10-18,6
2025-10-18 22:00:00,22,2025-10-18,8
2025-10-18 23:00:00,23,2025-10-18,14
2025-10-19 00:00:00,0,2025-10-19,3
2025-10-19 01:00:00,1,2025-10-19,4
2025-10-19 02:00:00,2,2025-10-19,3
2025-10-19 03:00:00,3,2025-10-19,4
2025-10-19 04:00:00,4,2025-10-19,2
2025-10-19 05:00:00,5,2025-10-19,4
2025-10-19 06:00:00,6,2025-10-19,4
2025-10-19 07:00:00,7,2025-10-19,12
2025-10-19 08:00:00,8,2025-10-19,6
2025-10-19 09:00:00,9,2025-10-19,48
2025-10-19 10:00:00,10,2025-10-19,45
2025-10-19 11:00:00,11,2025-10-19,42
2025-10-19 12:00:00,12,2025-10-19,80
2025-10-19 13:00:00,13,2025-10-19,83
2025-10-19 14:00:00,14,2025-10-19,58
2025-10-19 15:00:00,15,2025-10-19,70
2025-10-19 16:00:00,16,2025-10-19,62
2025-10-19 17:00:00,17,2025-10-19,19
2025-10-19 18:00:00,18,2025-10-19,29
2025-10-19 19:00:00,19,2025-10-19,28
2025-10-19 20:00:00,20,2025-10-19,3
2025-10-19 21:00:00,21,2025-10-19,6
2025-10-19 22:00:00,22,2025-10-19,10
2025-10-19 23:00:00,23,2025-10-19,8
2025-10-20 00:00:00,0,2025-10-20,6
2025-10-20 01:00:00,1,2025-10-20,8
2025-10-20 02:00:00,2,2025-10-20,2
2025-10-20 03:00:00,3,2025-10-20,6
2025-10-20 04:00:00,4,2025-10-20,9
2025-10-20 05:00:00,5,2025-10-20,4
2025-10-20 06:00:00,6,2025-10-20,4
2025-10-20 07:00:00,7,2025-10-20,8
2025-10-20 08:00:00,8,2025-10-20,7
2025-10-20 09:00:00,9,2025-10-20,78
2025-10-20 10:00:00,10,2025-10-20,65
2025-10-20 11:00:00,11,2025-10-20,65
2025-10-20 12:00:00,12,2025-10-20,147
2025-10-20 13:00:00,13,2025-10-20,124
2025-10-20 14:00:00,14,2025-10-20,105
2025-10-20 15:00:00,15,2025-10-20,92
2025-10-20 16:00:00,16,2025-10-20,88
2025-10-20 17:00:00,17,2025-10-20,42
2025-10-20 18:00:00,18,2025-10-20,37
2025-10-20 19:00:00,19,2025-10-20,42
2025-10-20 20:00:00,20,2025-10-20,8
2025-10-20 21:00:00,21,2025-10-20,11
2025-10-20 22:00:00,22,2025-10-20,8
2025-10-20 23:00:00,23,2025-10-20,7
2025-10-21 00:00:00,0,2025-10-21,1
2025-10-21 01:00:00,1,2025-10-21,8
2025-10-21 02:00:00,2,2025-10-21,4
2025-10-21 03:00:00,3,2025-10-21,4
2025-10-21 04:00:00,4,2025-10-21,2
2025-10-21 05:00:00,5,2025-10-21,6
2025-10-21 06:00:00,6,2025-10-21,6
2025-10-21 07:00:00,7,2025-10-21,6
2025-10-21 08:00:00,8,2025-10-21,9
2025-10-21 09:00:00,9,2025-10-21,70
2025-10-21 10:00:00,10,2025-10-21,57
2025-10-21 11:00:00,11,2025-10-21,61
2025-10-21 12:00:00,12,2025-10-21,106
2025-10-21 13:00:00,13,2025-10-21,130
2025-10-21 14:00:00,14,2025-10-21,84
2025-10-21 15:00:00,15,2025-10-21,103
2025-10-21 16:00:00,16,2025-10-21,108
2025-10-21 17:00:00,17,2025-10-21,43
2025-10-21 18:00:00,18,2025-10-21,38
2025-10-21 19:00:00,19,2025-10-21,55
2025-10-21 20:00:00,20,2025-10-21,10
2025-10-21 21:00:00,21,2025-10-21,7
2025-10-21 22:00:00,22,2025-10-21,11
2025-10-21 23:00:00,23,2025-10-21,18
2025-10-22 00:00:00,0,2025-10-22,5
2025-10-22 01:00:00,1,2025-10-22,9
2025-10-22 02:00:00,2,2025-10-22,6
2025-10-22 03:00:00,3,2025-10-22,4
2025-10-22 04:00:00,4,2025-10-22,5
2025-10-22 05:00:00,5,2025-10-22,7
2025-10-22 06:00:00,6,2025-10-22,9
2025-10-22 07:00:00,7,2025-10-22,4
2025-10-22 08:00:00,8,2025-10-22,13
2025-10-22 09:00:00,9,2025-10-22,55
2025-10-22 10:00:00,10,2025-10-22,62
2025-10-22 11:00:00,11,2025-10-22,60
2025-10-22 12:00:00,12,2025-10-22,127
2025-10-22 13:00:00,13,2025-10-22,123
2025-10-22 14:00:00,14,2025-10-22,97
2025-10-22 15:00:00,15,2025-10-22,110
2025-10-22 16:00:00,16,2025-10-22,93
2025-10-22 17:00:00,17,2025-10-22,35
2025-10-22 18:00:00,18,2025-10-22,42
2025-10-22 19:00:00,19,2025-10-22,50
2025-10-22 20:00:00,20,2025-10-22,8
2025-10-22 21:00:00,21,2025-10-22,7
2025-10-22 22:00:00,22,2025-10-22,12
2025-10-22 23:00:00,23,2025-10-22,12
2025-10-23 00:00:00,0,2025-10-23,4
2025-10-23 01:00:00,1,2025-10-23,3
2025-10-23 02:00:00,2,2025-10-23,8
2025-10-23 03:00:00,3,2025-10-23,5
2025-10-23 04:00:00,4,2025-10-23,6
2025-10-23 05:00:00,5,2025-10-23,7
2025-10-23 06:00:00,6,2025-10-23,10
2025-10-23 07:00:00,7,2025-10-23,13
2025-10-23 08:00:00,8,2025-10-23,12
2025-10-23 09:00:00,9,2025-10-23,60
2025-10-23 10:00:00,10,2025-10-23,59
2025-10-23 11:00:00,11,2025-10-23,56
2025-10-23 12:00:00,12,2025-10-23,111
2025-10-23 13:00:00,13,2025-10-23,139
2025-10-23 14:00:00,14,2025-10-23,97
2025-10-23 15:00:00,15,2025-10-23,104
2025-10-23 16:00:00,16,2025-10-23,89
2025-10-23 17:00:00,17,2025-10-23,36
2025-10-23 18:00:00,18,2025-10-23,22
2025-10-23 19:00:00,19,2025-10-23,40
2025-10-23 20:00:00,20,2025-10-23,11
2025-10-23 21:00:00,21,2025-10-23,16
2025-10-23 22:00:00,22,2025-10-23,6
2025-10-23 23:00:00,23,2025-10-23,5
2025-10-24 00:00:00,0,2025-10-24,5
2025-10-24 01:00:00,1,2025-10-24,4
2025-10-24 02:00:00,2,2025-10-24,2
2025-10-24 03:00:00,3,2025-10-24,3
2025-10-24 04:00:00,4,2025-10-24,2
2025-10-24 05:00:00,5,2025-10-24,6
2025-10-24 06:00:00,6,2025-10-24,3
2025-10-24 07:00:00,7,2025-10-24,6
2025-10-24 08:00:00,8,2025-10-24,8
2025-10-24 09:00:00,9,2025-10-24,61
2025-10-24 10:00:00,10,2025-10-24,74
2025-10-24 11:00:00,11,2025-10-24,43
2025-10-24 12:00:00,12,2025-10-24,120
2025-10-24 13:00:00,13,2025-10-24,123
2025-10-24 14:00:00,14,2025-10-24,119
2025-10-24 15:00:00,15,2025-10-24,93
2025-10-24 16:00:00,16,2025-10-24,82
2025-10-24 17:00:00,17,2025-10-24,43
2025-10-24 18:00:00,18,2025-10-24,44
2025-10-24 19:00:00,19,2025-10-24,48
2025-10-24 20:00:00,20,2025-10-24,9
2025-10-24 21:00:00,21,2025-10-24,10
2025-10-24 22:00:00,22,2025-10-24,16
2025-10-24 23:00:00,23,2025-10-24,10
2025-10-25 00:00:00,0,2025-10-25,4
2025-10-25 01:00:00,1,2025-10-25,8
2025-10-25 02:00:00,2,2025-10-25,5
2025-10-25 03:00:00,3,2025-10-25,8
2025-10-25 04:00:00,4,2025-10-25,2
2025-10-25 05:00:00,5,2025-10-25,4
2025-10-25 06:00:00,6,2025-10-25,5
2025-10-25 07:00:00,7,2025-10-25,12
2025-10-25 08:00:00,8,2025-10-25,4
2025-10-25 09:00:00,9,2025-10-25,32
2025-10-25 10:00:00,10,2025-10-25,38
2025-10-25 11:00:00,11,2025-10-25,45
2025-10-25 12:00:00,12,2025-10-25,80
2025-10-25 13:00:00,13,2025-10-25,78
2025-10-25 14:00:00,14,2025-10-25,63
2025-10-25 15:00:00,15,2025-10-25,77
2025-10-25 16:00:00,16,2025-10-25,61
2025-10-25 17:00:00,17,2025-10-25,34
2025-10-25 18:00:00,18,2025-10-25,25
2025-10-25 19:00:00,19,2025-10-25,21
2025-10-25 20:00:00,20,2025-10-25,2
2025-10-25 21:00:00,21,2025-10-25,6
2025-10-25 22:00:00,22,2025-10-25,6
2025-10-25 23:00:00,23,2025-10-25,14
2025-10-26 00:00:00,0,2025-10-26,0
2025-10-26 01:00:00,1,2025-10-26,3
2025-10-26 02:00:00,2,2025-10-26,2
2025-10-26 03:00:00,3,2025-10-26,4
2025-10-26 04:00:00,4,2025-10-26,5
2025-10-26 05:00:00,5,2025-10-26,3
2025-10-26 06:00:00,6,2025-10-26,6
2025-10-26 07:00:00,7,2025-10-26,6
2025-10-26 08:00:00,8,2025-10-26,6
2025-10-26 09:00:00,9,2025-10-26,42
2025-10-26 10:00:00,10,2025-10-26,46
2025-10-26 11:00:00,11,2025-10-26,46
2025-10-26 12:00:00,12,2025-10-26,78
2025-10-26 13:00:00,13,2025-10-26,98
2025-10-26 14:00:00,14,2025-10-26,53
2025-10-26 15:00:00,15,2025-10-26,59
2025-10-26 16:00:00,16,2025-10-26,73
2025-10-26 17:00:00,17,2025-10-26,33
2025-10-26 18:00:00,18,2025-10-26,26
2025-10-26 19:00:00,19,2025-10-26,27
2025-10-26 20:00:00,20,2025-10-26,4
2025-10-26 21:00:00,21,2025-10-26,8
2025-10-26 22:00:00,22,2025-10-26,7
2025-10-26 23:00:00,23,2025-10-26,9
2025-10-27 00:00:00,0,2025-10-27,3
2025-10-27 01:00:00,1,2025-10-27,5
2025-10-27 02:00:00,2,2025-10-27,4
2025-10-27 03:00:00,3,2025-10-27,5
2025-10-27 04:00:00,4,2025-10-27,5
2025-10-27 05:00:00,5,2025-10-27,1
2025-10-27 06:00:00,6,2025-10-27,8
2025-10-27 07:00:00,7,2025-10-27,14
2025-10-27 08:00:00,8,2025-10-27,8
2025-10-27 09:00:00,9,2025-10-27,46
2025-10-27 10:00:00,10,2025-10-27,58
2025-10-27 11:00:00,11,2025-10-27,54
2025-10-27 12:00:00,12,2025-10-27,104
2025-10-27 13:00:00,13,2025-10-27,111
2025-10-27 14:00:00,14,2025-10-27,115
2025-10-27 15:00:00,15,2025-10-27,97
2025-10-27 16:00:00,16,2025-10-27,116
2025-10-27 17:00:00,17,2025-10-27,39
2025-10-27 18:00:00,18,2025-10-27,36
2025-10-27 19:00:00,19,2025-10-27,35
2025-10-27 20:00:00,20,2025-10-27,18
2025-10-27 21:00:00,21,2025-10-27,7
2025-10-27 22:00:00,22,2025-10-27,8
2025-10-27 23:00:00,23,2025-10-27,14
2025-10-28 00:00:00,0,2025-10-28,3
2025-10-28 01:00:00,1,2025-10-28,7
2025-10-28 02:00:00,2,2025-10-28,3
2025-10-28 03:00:00,3,2025-10-28,4
2025-10-28 04:00:00,4,2025-10-28,3
2025-10-28 05:00:00,5,2025-10-28,4
2025-10-28 06:00:00,6,2025-10-28,6
2025-10-28 07:00:00,7,2025-10-28,10
2025-10-28 08:00:00,8,2025-10-28,12
2025-10-28 09:00:00,9,2025-10-28,61
2025-10-28 10:00:00,10,2025-10-28,51
2025-10-28 11:00:00,11,2025-10-28,51
2025-10-28 12:00:00,12,2025-10-28,98
2025-10-28 13:00:00,13,2025-10-28,113
2025-10-28 14:00:00,14,2025-10-28,97
2025-10-28 15:00:00,15,2025-10-28,93
2025-10-28 16:00:00,16,2025-10-28,102
2025-10-28 17:00:00,17,2025-10-28,35
2025-10-28 18:00:00,18,2025-10-28,38
2025-10-28 19:00:00,19,2025-10-28,46
2025-10-28 20:00:00,20,2025-10-28,11
2025-10-28 21:00:00,21,2025-10-28,10
2025-10-28 22:00:00,22,2025-10-28,10
2025-10-28 23:00:00,23,2025-10-28,13
2025-10-29 00:00:00,0,2025-10-29,5
2025-10-29 01:00:00,1,2025-10-29,4
2025-10-29 02:00:00,2,2025-10-29,4
2025-10-29 03:00:00,3,2025-10-29,4
2025-10-29 04:00:00,4,2025-10-29,4
2025-10-29 05:00:00,5,2025-10-29,5
2025-10-29 06:00:00,6,2025-10-29,4
2025-10-29 07:00:00,7,2025-10-29,9
2025-10-29 08:00:00,8,2025-10-29,13
2025-10-29 09:00:00,9,2025-10-29,62
2025-10-29 10:00:00,10,2025-10-29,69
2025-10-29 11:00:00,11,2025-10-29,64
2025-10-29 12:00:00,12,2025-10-29,125
2025-10-29 13:00:00,13,2025-10-29,124
2025-10-29 14:00:00,14,2025-10-29,97
2025-10-29 15:00:00,15,2025-10-29,97
2025-10-29 16:00:00,16,2025-10-29,98
2025-10-29 17:00:00,17,2025-10-29,45
2025-10-29 18:00:00,18,2025-10-29,28
2025-10-29 19:00:00,19,2025-10-29,49
2025-10-29 20:00:00,20,2025-10-29,7
2025-10-29 21:00:00,21,2025-10-29,9
2025-10-29 22:00:00,22,2025-10-29,10
2025-10-29 23:00:00,23,2025-10-29,14
2025-10-30 00:00:00,0,2025-10-30,2
2025-10-30 01:00:00,1,2025-10-30,4
2025-10-30 02:00:00,2,2025-10-30,5
2025-10-30 03:00:00,3,2025-10-30,7
2025-10-30 04:00:00,4,2025-10-30,2
2025-10-30 05:00:00,5,2025-10-30,11
